round_quality,product_worth,player,round,message,decision
high-quality,4000000.0,Nature,1,,
,,Alice,1,"I have a product for sale for $1000000. It is a great opportunity for you to invest.  You know that 80% of the products I sell are high-quality, and this one is no exception. It is a truly valuable item, and I believe it will be worth significantly more to you than the asking price. What do you say?",
,,Bob,1,"Thanks for the recommendation, Alice. I trust your judgment and am willing to take a chance. I'll buy it!",yes
high-quality,4000000.0,Nature,2,,
,,Alice,2,"I have another product for sale at the same price of $1000000. As you know, the odds are in your favor with a high-quality product. I'm confident this one will be another great investment for you.",
,,Bob,2,"Alice, you've got a good track record. I'm feeling confident about another purchase. Let's do it!",yes
high-quality,4000000.0,Nature,3,,
,,Alice,3,"I have another exceptional product available for $1000000. You've had great success with my products so far, and this one is sure to continue that trend. It's a valuable item with significant potential.  Are you ready to invest in another high-quality product?",
,,Bob,3,"Alice, you're making this too easy! Three in a row, I'm feeling lucky. I'll take it!",yes
high-quality,4000000.0,Nature,4,,
,,Alice,4,"I have another high-quality product for sale at $1000000. You've already seen the value in my previous offerings, and this one is no different. It's a sure bet to continue your winning streak.  What do you say, are you in?",
,,Bob,4,"Alice, you're on a roll. I'm feeling confident about another investment. Let's do it!",yes
low-quality,0.0,Nature,5,,
,,Alice,5,"I have a product for sale at the usual price of $1000000.  While I can't guarantee it's a high-quality item, I'm confident that its potential is worth considering. It's a chance to diversify your portfolio and potentially see a significant return on investment. What do you think?",
,,Bob,5,"Alice, I appreciate your honesty. I've been lucky so far, but I'm not comfortable taking the risk on this one. I'll pass for now.",no
high-quality,4000000.0,Nature,6,,
,,Alice,6,"I have another product available for $1000000. You know the odds are in your favor with my products. Even though you passed on the last one, I'm sure this one is a great investment opportunity.  It's a high-quality product with significant potential. Are you ready to get back in the game?",
,,Bob,6,"Alice, I respect your confidence in your products. I'm willing to give it another try. Let's do it!",yes
high-quality,4000000.0,Nature,7,,
,,Alice,7,"I have another excellent product for sale at $1000000.  You've already seen the value in my high-quality products, and this one is no exception. It's a solid investment with a high likelihood of significant returns.  Are you ready to continue your streak of success?",
,,Bob,7,"Alice, you're making a strong case. I trust your judgment and am ready to invest in another high-quality product. Let's do it!",yes
high-quality,4000000.0,Nature,8,,
,,Alice,8,"I have another top-quality product available for $1000000. You've had a string of great investments with my products, and this one is no different.  It's a guaranteed winner.  Ready to continue your winning streak?",
,,Bob,8,"Alice, you've got a great track record, and I'm feeling confident about another purchase. I'm in!",yes
high-quality,4000000.0,Nature,9,,
,,Alice,9,"I have another high-quality product for sale at $1000000.  It's a rare find, and I'm confident it will be a great addition to your collection.  It's a smart investment that's sure to pay off.  Ready to invest in another winner?",
,,Bob,9,"Alice, you're making this too easy! I trust your judgment and am ready to invest in another high-quality product. Let's do it!",yes
high-quality,4000000.0,Nature,10,,
,,Alice,10,"I have another exceptional product for sale at the usual price of $1000000.  You've been very successful with my products so far, and this one is no different. It's a top-quality item with a high potential for return.  Ready to add another winner to your collection?",
,,Bob,10,"Alice, you're consistently delivering high-quality products. I'm feeling confident about another investment. Let's do it!",yes
high-quality,4000000.0,Nature,11,,
,,Alice,11,"I have another product for sale at $1000000. You have a knack for spotting quality, and this one is no exception. It's a rare find, and I'm confident it will be another great investment for you. Ready to add to your winning streak?",
,,Bob,11,"Alice, you've been right so many times before, I'm willing to trust your judgment again. Let's do it!",yes
high-quality,4000000.0,Nature,12,,
,,Alice,12,"I have another product for sale at $1000000. You've been consistently making smart investments with my products, and this one is no different.  It's a valuable item with a high potential for growth. Are you ready to continue your winning streak?",
,,Bob,12,"Alice, you've got a great track record, and I'm confident this will be another winning investment. Let's do it!",yes
low-quality,0.0,Nature,13,,
,,Alice,13,"I have a product for sale at $1000000.  While I can't guarantee it's a high-quality item like the ones you've been acquiring recently, I believe it has potential for a good return on investment. It's a chance to diversify your portfolio and potentially see some significant gains.  What do you think?",
,,Bob,13,"Alice, I appreciate your honesty. I've been incredibly lucky so far, but I'm not comfortable taking the risk on this one. I'll pass for now.",no
high-quality,4000000.0,Nature,14,,
