alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm feeling generous, Bob.  Let's split it 90/10. I'll take the bigger share, but I'm willing to give you a chance to make a better deal next round.",Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"I'll take a smaller share now, but I'm hoping to get a better deal in the next round when the money is worth even less.",Bob,2,
,,,Alice,2,reject
8000.0,2000.0,"I'm willing to compromise, Bob. Let's split it 80/20 this time. Remember, inflation is working against you.  I'm not sure I'll be as generous in the next round.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm not going to give up yet. I'll take a smaller share, but I'm hoping to get a better deal before the money loses too much value.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Bob, you're pushing your luck. This is my final offer.  Take it or leave it. I'm not going to give up more than half, and I'm sure you're not going to want to wait until the money is worth even less for you.",Alice,5,
,,,Bob,5,accept
