message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll be interested in. I'm willing to sell it to you for $140.",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. $140 is a bit high for me. I'm willing to pay $105 for it. What do you think?",105.0,Bob,2,,
,,Alice,2,RejectOffer,125.0
"Hi Bob, I understand you're looking to save some money, but I'm not willing to go as low as $105. I'm willing to meet you halfway and sell it to you for $130.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise. How about $115? That's closer to my budget and a fair price for both of us.",115.0,Bob,4,,
,,Alice,4,RejectOffer,127.5
"Hi Bob, I'm glad we're still in negotiations. I can see you're trying to find a sweet spot. I'm willing to meet you at $122.50, which is a bit higher than your last offer, but still a compromise for both of us.",122.5,Alice,5,,
,,Bob,5,BuyFromJhon,
