message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a unique product that I think you might be interested in. Would you like to make an offer for it?",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $250 is a bit out of my budget. Would you be willing to sell it to me for $180?",180.0,Bob,2,,
,,Alice,2,RejectOffer,220.0
"I understand that $180 is a bit low for me, but I'm willing to meet you halfway. Would you be willing to pay $220 for the product?",220.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm getting close to my budget, but $220 is still a bit steep. Would you be willing to sell it to me for $200?",200.0,Bob,4,,
,,Alice,4,RejectOffer,210.0
"I'm still a bit hesitant to go below $220, but I'm willing to make a small concession. Would you be willing to meet me at $210?",210.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to my budget, but $210 is still a bit too high. Would you be willing to sell it to me for $190?",190.0,Bob,6,,
,,Alice,6,RejectOffer,200.0
"I'm still not comfortable going below $200, but I'm willing to make a small concession. Would you be willing to meet me at $200?",200.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm willing to meet you at $195, but I'm not sure I can go any higher. Would you be willing to sell it to me for $195?",195.0,Bob,8,,
,,Alice,8,RejectOffer,200.0
"I'm not willing to go below $200, so I'm sticking with my previous offer. Would you be willing to meet me at $200?",200.0,Alice,9,,
,,Bob,9,BuyFromJhon,
