alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a fair split, Bob. I'll take 60% and you take 40%",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll take 80% and leave you with 20%, Alice. It's a good deal!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'll give you a bit more this time, Bob. But don't think you're getting off that easy!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll give you a slightly better deal, Alice. Take 30% and leave me with 70%",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's meet in the middle, Bob. 50/50 split. No more games.",Alice,5,
,,,Bob,5,accept
