alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split the money equally. It's fair and ensures we both benefit from this division.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'm willing to give you a slightly smaller share, but still a decent amount. You can't expect to get half of it, though.",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"I propose a 450k to 550k split. It's a bit more in my favor, but still fair considering the diminishing value of money with each round.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm willing to give you a smaller share, but I'm not going to give up too much. You're going to have to make a better offer if you want more.",Bob,4,
,,,Alice,4,reject
350000.0,650000.0,"I propose a 350k to 650k split. This is a balanced approach, considering the reduced value of money in this round. Let's see if it's acceptable.",Alice,5,
,,,Bob,5,accept
