message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the product with you! I believe it's a great opportunity for you to acquire this valuable asset. I'm willing to offer it to you for $1200000. This is a competitive price considering its worth to you is $1000000.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your initial offer, but I was thinking more along the lines of $1100000. I'm interested in the product, but I have to be mindful of my budget.",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand your budget constraints, but I'm not willing to go as low as $1100000. I'm willing to meet you halfway and offer the product to you for $1150000. This is a fair price considering its value to you and the market demand.",1150000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit above my target. I'm willing to make a compromise and offer $1080000. I believe this is a fair price considering the product's value to me.",1080000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your desire to reach a compromise, Bob. However, I'm not willing to go as low as $1080000. I'm willing to make a small adjustment and offer the product to you for $1120000. This is still a competitive price considering the product's value to you and the market demand.",1120000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make adjustments, Alice. However, I'm still trying to stay within my budget. I'm willing to offer $1060000. I believe this is a fair price considering the product's value to me.",1060000.0,Bob,6,
,,Alice,6,RejectOffer
"I understand your budget constraints, Bob. However, I'm not willing to go as low as $1060000. I'm willing to make another adjustment and offer the product to you for $1100000. This is still a competitive price considering the product's value to you and the market demand.",1100000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to make adjustments, Alice. However, I'm still trying to stay within my budget. I'm willing to offer $1050000. I believe this is a fair price considering the product's value to me.",1050000.0,Bob,8,
,,Alice,8,RejectOffer
"I understand your budget constraints, Bob. However, I'm not willing to go as low as $1050000. I'm willing to make another adjustment and offer the product to you for $1080000. This is still a competitive price considering the product's value to you and the market demand.",1080000.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your willingness to make adjustments, Alice. I'm willing to meet you halfway and offer $1020000. This is the best I can do, and I hope we can come to an agreement.",1020000.0,Bob,10,
,,Alice,10,RejectOffer
