alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Hi Bob, let's split the money evenly.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I want a bit more, 60-40 is still quite fair",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, I want a larger share than your previous offer. How about we meet in the middle?",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'm willing to compromise, but I still want a bigger share",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Bob, this is a compromise - slightly better for you than my last offer, but still giving me a slight edge.",Alice,5,
,,,Bob,5,reject
43.0,57.0,"Getting closer to the deadline, I'm still hoping for a bit more",Bob,6,
,,,Alice,6,reject
51.0,49.0,"Bob, time is running out. This is my final offer - let's split it almost evenly and avoid getting nothing.",Alice,7,
,,,Bob,7,accept
