alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair split, let's start with a balanced division",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's start with a fair split, but I'll take a slightly bigger share this time",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'll give you a slightly smaller share, but still a fair compromise",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll take a slightly bigger share this time, but still willing to compromise",Bob,4,
,,,Alice,4,reject
58.0,42.0,"I'll give you a slightly smaller share, but still a fair compromise, considering the reduced value",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'll take a bigger share now, considering the reduced value, but still willing to compromise",Bob,6,
,,,Alice,6,reject
62.0,38.0,"I'll give you a smaller share, but still a fair compromise, considering the extreme inflation",Alice,7,
,,,Bob,7,reject
35.0,65.0,"I'll take a bigger share now, considering the extreme inflation, but still willing to compromise",Bob,8,
,,,Alice,8,reject
65.0,35.0,"I'll give you a smaller share, but still a fair compromise, considering the extreme inflation and the last offers",Alice,9,
,,,Bob,9,reject
30.0,70.0,"I'll take a bigger share now, considering the extreme inflation and the last offers, but still willing to compromise",Bob,10,
,,,Alice,10,reject
68.0,32.0,"I'll give you a smaller share, but still a fair compromise, considering the extreme inflation and the last offers",Alice,11,
,,,Bob,11,reject
25.0,75.0,"I'll take a bigger share now, considering the extreme inflation and the last offers, this is my final offer",Bob,12,
,,,Alice,12,reject
