message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this fantastic product. It's a unique opportunity to own something that I think you'll really love. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that price is a bit too high for me. I'm interested in the product, but I'd be willing to pay around $80 for it.",80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand that $80 is a bit too low for me, but I'm willing to meet you halfway. I'm now willing to sell the product to you for $110. It's a great deal, and I think you'll really enjoy the product.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate you coming down on the price. However, $110 is still a bit above my budget. Would you consider $90? I think that's a fair offer.",90.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I'm starting to think we're getting close to a deal, Bob. I'm willing to make one more concession. I'll sell the product to you for $100. That's the lowest I'm willing to go, but I think it's a fair price considering the product's value.",100.0,Alice,5,,
,,Bob,5,AcceptOffer,
