message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique product. I believe it's a great fit for you, and I'm willing to start the negotiation at a price of $750,000. This is a competitive offer, and I'm confident you'll find it a great value. What are your thoughts?",750000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I'm interested in the product, but your asking price is a little too high for me.  Would you consider a lower price, closer to $600,000?",600000.0,Bob,2,,
,,Alice,2,RejectOffer,680000.0
"Hi Bob, I understand your concerns about the price, and I'm willing to meet you halfway. However, $600,000 is a bit too low for me. I'm willing to make a counteroffer of $680,000. This is a compromise that I think is fair, considering the value the product brings. What are your thoughts?",680000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you meeting me halfway. How about we settle at $640,000? I believe that's a fair price that reflects the value of the product and works for both of us.",640000.0,Bob,4,,
,,Alice,4,RejectOffer,660000.0
"Hi Bob, I appreciate your persistence and willingness to find a mutually beneficial price. I'm willing to make another counteroffer, bringing it up to $660,000. This is a fair price that I believe reflects the value of the product, and I'm confident you'll find it a great deal. What are your thoughts?",660000.0,Alice,5,,
,,Bob,5,AcceptOffer,
