round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'd like to pass on this one, thanks for the offer."
high-quality,200.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,I'll take a chance this time. I hope it's a high-quality product!
low-quality,0.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,I'm feeling lucky! I'll take another chance!
high-quality,200.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,no,I'm not feeling so lucky anymore... I'll pass this time.
high-quality,200.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,I'll take another chance! I don't want to miss out on a high-quality product.
high-quality,200.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,I'm on a roll! I'll keep buying high-quality products!
low-quality,0.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,I'm feeling confident! I'll keep buying and hope the streak continues!
low-quality,0.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,no,"Oh no, back to reality! I'll think twice before buying again."
low-quality,0.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"I'll take another chance, but I'm being more cautious now."
high-quality,200.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,I'm not feeling lucky anymore... I'll pass this time.
low-quality,0.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,I'll take another chance! I don't want to miss out on a high-quality product again.
low-quality,0.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,I'm getting tired of wasting my money on low-quality products... I'll pass this time.
low-quality,0.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"I'll take another chance, but I'm really hoping for a high-quality product this time."
low-quality,0.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,no,I'm really disappointed with the last few products... I'll pass this time.
high-quality,200.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"I'll take another chance, but I'm really not feeling optimistic about this one."
low-quality,0.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,Yes! Finally! I'm glad I took the chance on this one. I'll keep going!
low-quality,0.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,no,"Ugh, not again! I'm starting to lose hope. I'll pass this time."
low-quality,0.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"I'll take another chance, but I'm really not expecting much."
high-quality,200.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,I'm done wasting my money on low-quality products. I'll pass this time.
low-quality,0.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,I'll take one last chance. I don't want to miss out on a high-quality product.
