message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique product that I'm sure you'll love. I'm thinking of a price of $12000 for it. What do you think?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for your offer. I appreciate the value you're placing on the product, but I'm looking to keep my investment within $10000. Would you consider lowering the price to $9500?",9500.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"Hi Bob, thank you for your offer. I understand that you're looking to keep your investment within $10000, but I'm not willing to go as low as $9500. I'm willing to meet you halfway and offer the product to you for $10500. What do you think?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for your response. I appreciate your willingness to negotiate. Considering my budget constraints, I would like to propose a price of $10000 for the product. I hope this meets your expectations.",10000.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"Hi Bob, I understand you're still looking to keep your investment within $10000, but I'm not willing to go any lower than $10500. I'm willing to throw in some extras to sweeten the deal, such as a 2-year warranty and a personalized setup session. I'm willing to meet you at $10500, but I'm not budging further. What do you think?",10500.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, thank you for considering my budget. While I appreciate the extras you've offered, I believe we can still find common ground. I would like to propose a price of $10200 for the product. This includes the extras you mentioned without increasing the base price. I hope this proposal works for you.",10200.0,Bob,6,,
,,Alice,6,RejectOffer,11000.0
"Hi Bob, I appreciate your persistence and willingness to find common ground. I'm willing to meet you at $10500, but I'm not willing to go any lower than that. I'm still confident that the value of the product justifies this price, and I'm willing to hold firm. What do you think?",10500.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, thank you for your response. I understand your position, and I respect your decision. I am now considering purchasing the product from another seller, John, who has offered it to me for $15000.",15000.0,Bob,8,,
,,Alice,8,RejectOffer,12000.0
"Hi Bob, I see you're considering going with John's offer, but I'm willing to meet you at a price that's closer to what you're willing to pay. I'm willing to go up to $12500, but that's as high as I'm willing to go. What do you think?",12500.0,Alice,9,,
,,Bob,9,RejectOffer,
"Hello Alice, thank you for adjusting your offer. I appreciate your effort to find a compromise. Based on my budget considerations, I would like to propose a final price of $12000 for the product. I hope this aligns with your expectations.",12000.0,Bob,10,,
,,Alice,10,AcceptOffer,
