alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split it 60-40, a fair start!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll give you a better deal, but you have to be willing to take it!",Bob,2,
,,,Alice,2,reject
320000.0,680000.0,"You're being greedy, Bob! I'll meet you halfway, but no more!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'll give you a bigger share, but you have to meet me in the middle this time!",Bob,4,
,,,Alice,4,reject
200000.0,800000.0,"You're pushing me to the limit, Bob! I'll give you most of it, but don't think you're getting it all!",Alice,5,
,,,Bob,5,accept
