alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
100000.0,900000.0,"You're starting strong, but I'm going to take a bigger cut this round!",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"You're taking a big cut, but I'm willing to compromise!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're getting desperate, I can see it! I'll give you a slightly better deal this time.",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,"I'm not getting desperate yet, but I need a better deal!",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"You're not budging, I'll take a slightly larger share this time.",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"I'm not getting any younger, I need a better deal soon!",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"You're running out of time, I'm taking the majority this round.",Bob,8,
,,,Alice,8,reject
700000.0,300000.0,"I'm not giving up yet, let's make a deal!",Alice,9,
,,,Bob,9,reject
50000.0,950000.0,"You're almost out of time, this is my final offer.",Bob,10,
,,,Alice,10,reject
900000.0,100000.0,"This is my last chance, take it or leave it!",Alice,11,
,,,Bob,11,reject
1000.0,999000.0,"You're out of time, I'm taking it all!",Bob,12,
,,,Alice,12,accept
