message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for sale. It's a unique and valuable item that I'm sure you'll love. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think $120 is a bit steep for me. I'm willing to pay $90 for it. Can you consider my offer?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I can see that $90 is a bit low for me, but I'm willing to meet you in the middle. How about $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but $105 is still a bit above my budget. I'm willing to pay $95 for the product. Can you consider my offer?",95.0,Bob,4,,
,,Alice,4,RejectOffer,102.5
"I'm starting to think we're getting close to a deal, Bob! I can see that you're really interested in the product, and I'm willing to make one more concession. How about $102.50? It's the best I can do, but I think it's still a fair price for this amazing product.",102.5,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to make another concession, Alice. However, $102.50 is still a bit above my budget. I'm willing to pay $98 for the product. Can you consider my offer?",98.0,Bob,6,,
,,Alice,6,SellToJhon,
