message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to meet me at that price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I appreciate your interest in the product, Bob! I can do $100, but I'm not sure I can go any lower than that. Would you be willing to meet me at $100?",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"I really like the product, but $100 is still a bit steep for me. Would you be willing to meet me at $85?",85.0,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I can see you're really interested in the product, Bob! I can meet you halfway at $92.50, but I'm not sure I can go any lower than that. Would you be willing to meet me at $92.50?",92.5,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget. Would you be willing to meet me at $87.50?",87.5,Bob,6,,
,,Alice,6,RejectOffer,90.0
"I can see you're really close to making a decision, Bob! I can meet you at $89. Would you be willing to meet me at $89?",89.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm getting close to my budget, but I'd like to try to get it a bit lower. Would you be willing to meet me at $88?",88.0,Bob,8,,
,,Alice,8,RejectOffer,90.0
"I'm not willing to go any lower than $90, Bob. I think we're close to a fair price. Would you be willing to meet me at $90?",90.0,Alice,9,,
,,Bob,9,BuyFromJhon,
