message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product that I know you'll love. I'm asking for $11,500, which I believe is a fair price considering its value. Let me know what you think!",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I'm interested in the product, but $11,500 is a bit high for me. Would you consider $9,000?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest in the product. While $9,000 is a bit too low for me, I'm willing to come down to $10,500. This is still a good deal for you, and it allows me to make a reasonable profit. Let's see if we can close this deal.",10500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you working with me on the price. How about we split the difference and settle at $9,750?",9750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm willing to meet you halfway on this. Let's go with $10,125. This is a fair price for both of us, and I believe it's a good deal for you. Let's make this happen.",10125.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, you've been very reasonable, and I appreciate that.  I'm willing to offer $9,900.  I feel like this is a fair compromise and allows us both to walk away feeling good.",9900.0,Bob,6,
,,Alice,6,SellToJhon
