message,product_price,player,round,decision,counteroffer
"I have a great deal for you on this product, but I'm looking for $150",150.0,Alice,1,,
,,Bob,1,RejectOffer,
That price is a bit too high for me.  Could you do $80?,80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I can do a bit better than that, but I'm not going to go as low as $80",110.0,Alice,3,,
,,Bob,3,RejectOffer,
I appreciate you coming down a bit.  How about we split the difference at $95?,95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I can do a bit better than that, but I'm not willing to go as low as $95",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
