message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll love it. I'm willing to let it go for $125.",125.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $105.",105.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, but I'm not sure I can go as low as $105. I'm willing to meet you in the middle at $120.",120.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I was thinking $110 is a fair price.",110.0,Bob,4,,
,,Alice,4,RejectOffer,122.5
"I'm getting closer to your price, Bob! I'm willing to go up to $122.50, but that's as high as I can go. Let me know if that works for you.",122.5,Alice,5,,
,,Bob,5,RejectOffer,
"I'm still interested in the product, and I'm willing to meet you in the middle at $115.",115.0,Bob,6,,
,,Alice,6,RejectOffer,117.5
"I'm willing to meet you halfway, Bob, but I think I can do a bit better than that. I'll sell the product to you for $117.50. That's the best I can do.",117.5,Alice,7,,
,,Bob,7,AcceptOffer,
