alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,"Let's be fair and split it almost equally, I'll take a bit more since I made the first offer",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I think we should split closer to 50/50, time is money after all.",Bob,2,
,,,Alice,2,reject
520000.0,480000.0,"Let's meet in the middle of our previous offers, time is ticking",Alice,3,
,,,Bob,3,reject
490000.0,510000.0,"Okay, how about a slight edge to me this time? We're getting close to a fair deal.",Bob,4,
,,,Alice,4,reject
505000.0,495000.0,"Getting closer, let's try to find the sweet spot",Alice,5,
,,,Bob,5,reject
497500.0,502500.0,"This is practically down the middle Alice, let's seal the deal before inflation eats away at the pot!",Bob,6,
,,,Alice,6,accept
