alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair split, let's start with a good base",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you a slightly better offer, but still a good compromise",Bob,2,
,,,Alice,2,reject
30.0,70.0,"I'll give you most of it, but I want some too",Alice,3,
,,,Bob,3,reject
20.0,80.0,"I'll give you a bit less, but I think this is a fair compromise",Bob,4,
,,,Alice,4,reject
10.0,90.0,"I'll give you almost all of it, but I want something too",Alice,5,
,,,Bob,5,accept
