alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 to start,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you 400k, you can't refuse",Bob,2,
,,,Alice,2,reject
480000.0,520000.0,"I'll give you a slightly better deal, but don't expect much more",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"You're getting desperate, I'm willing to give you a slightly better deal",Bob,4,
,,,Alice,4,reject
460000.0,540000.0,"I'll give you a slightly better deal, but don't expect me to give in too much",Alice,5,
,,,Bob,5,reject
420000.0,580000.0,"You're getting closer, but I'm not done yet",Bob,6,
,,,Alice,6,reject
480000.0,520000.0,"I'm getting tired of your games, let's settle this already",Alice,7,
,,,Bob,7,accept
