round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'd like to pass on this one, thanks for letting me know it's not recommended."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I'm not going to take the chance on this one, thanks for the heads up."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"I'm starting to think the odds are against me here, but I'll pass on this one too."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Three strikes, I'm not feeling lucky today. I'll pass on this one too."
high-quality,1250000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Wait, Alice is recommending it? That's a first! I'll take a chance and buy this one."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"I'm glad I took the chance on the last one, but I'm not going to risk another $1000000 on a product Alice doesn't recommend. I'll pass on this one."
high-quality,1250000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Alice is recommending it again! I'll take a chance and buy this one, hoping to get a good deal like last time."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"I just got lucky twice in a row, I'm not going to get too cocky. I'll pass on this one and try to avoid another $1000000 loss."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Three strikes again, I'm starting to think I should just stick with Alice's recommendations."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,I'm not going to fall for it again. I'll pass on this one and wait for Alice to recommend something.
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"I'm starting to think Alice is just trying to get rid of the low-quality products, and I'm happy to oblige by passing on this one."
high-quality,1250000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Alice is recommending it again! I'll take a chance and buy this one, hoping to get a good deal like before."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"Two for two on Alice's recommendations, but I'm not going to get too confident. I'll pass on this one and wait for the next opportunity."
high-quality,1250000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Alice is on a roll with the recommendations! I'll take another chance and buy this one, hoping to keep the streak going."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Three for three on Alice's recommendations, but I'm not going to get too excited. I'll pass on this one and see if I can keep the streak going."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Four for four on Alice's recommendations, and I'm still not buying. I'm starting to think I should just stick with her recommendations from now on."
high-quality,1250000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Alice is really selling high-quality products when she recommends them! I'll take another chance and buy this one, hoping to keep the good streak going."
high-quality,1250000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"Five for five on Alice's recommendations, and I'm feeling like I'm on a hot streak! I'll take another chance and buy this one, hoping to keep the good fortune going."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Six for six on Alice's recommendations, and I'm starting to think I should just trust her instincts from now on. I'll pass on this one and wait for her next recommendation."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Seven for seven on Alice's recommendations, and I'm sticking with my strategy. I'll pass on this one and hope that Alice's track record continues to hold up."
