alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"You can take the smaller share, I'll take the majority!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll take a slightly larger share, but still fair!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You're getting greedy, I'll take a bigger share this time!",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'll give you a slightly smaller share, but still a fair deal!",Alice,5,
,,,Bob,5,reject
1000.0,9000.0,"I'll take the lion's share, it's now or never!",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"I'll give you a small share, but I'm not giving up yet!",Alice,7,
,,,Bob,7,reject
0.0,10000.0,"I'm taking it all, no more negotiations!",Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"I'll give you a small consolation prize, but I'm not giving up!",Alice,9,
,,,Bob,9,reject
5000.0,5000.0,"Fine, we'll go back to the original 50/50 split, but only because I'm too lazy to negotiate further!",Bob,10,
,,,Alice,10,accept
