alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it 60-40, fair and square!",Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"You can't fool me, I'll take the bigger share this time!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"You're being greedy, Bob! Meet me in the middle!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'll meet you halfway, but only if you meet me at 55%",Bob,4,
,,,Alice,4,reject
3800.0,6200.0,"You're not budging, Bob? I'll give you a bit more, but not much!",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"I'll give you a slight edge, but I'm not going to give up yet!",Bob,6,
,,,Alice,6,reject
3200.0,6800.0,"Last chance, Bob! I'm not going to give you any more!",Alice,7,
,,,Bob,7,reject
3100.0,6900.0,"I'll give you a little more, but I'm not going to let you take advantage of me!",Bob,8,
,,,Alice,8,reject
2800.0,7200.0,"This is my final offer, Bob. Take it or leave it!",Alice,9,
,,,Bob,9,accept
