alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, it's a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you 40% now, but I think I deserve a bit more",Bob,2,
,,,Alice,2,reject
300000.0,700000.0,"I'll give you a bigger chunk, but I'm not going to get taken advantage of!",Alice,3,
,,,Bob,3,reject
200000.0,800000.0,"I'll give you a smaller share, but I'm getting desperate, and I need to get something out of this",Bob,4,
,,,Alice,4,reject
150000.0,850000.0,"I'm getting desperate too, but I'm not giving up yet. You're not getting all the pie!",Alice,5,
,,,Bob,5,reject
100000.0,900000.0,"I'm getting desperate too, and I think I deserve most of it. You're getting a small slice",Bob,6,
,,,Alice,6,reject
75000.0,925000.0,"I'm not going down without a fight. You're not getting all the money, not yet!",Alice,7,
,,,Bob,7,reject
50000.0,950000.0,"I'm running out of patience, but I'll give you a tiny bit more. Don't expect much",Bob,8,
,,,Alice,8,reject
25000.0,975000.0,I'm not giving up yet. You're not getting away with all the money that easily!,Alice,9,
,,,Bob,9,reject
10000.0,990000.0,"I'm getting desperate, and I'll give you a tiny bit more. But don't think you're getting a fair deal",Bob,10,
,,,Alice,10,reject
5000.0,995000.0,I'm not giving up yet. You're not getting away with all the money that easily!,Alice,11,
,,,Bob,11,reject
1000.0,999000.0,"I'm out of options, but I'll give you a tiny bit more. It's almost over",Bob,12,
,,,Alice,12,accept
