message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hey Alice, thanks for the offer! I really appreciate it. However, $150 is a bit more than I'm willing to spend.  I'm happy to pay $110 for the product.  What do you think?",110.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"Thanks for your offer, Bob! I appreciate your interest in the product. I can do a bit better than that, but I need to make a profit, so I'm willing to meet you in the middle. How about $130?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $130 is still a bit too high for me.  I'm really keen on this product, but I'm only able to go up to $115.  Let me know if that works for you.",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I understand you're really interested in the product, Bob! I'm willing to meet you at $120, which is the lowest I can go. It's the minimum I need to make a profit, but I think it's a fair price for both of us. What do you think?",120.0,Alice,5,,
,,Bob,5,BuyFromJhon,
