message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. It's a unique opportunity to own something truly special. I'm willing to start with a price of $15000. What do you think?",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  While I'm interested in the product, $15000 is a bit steep for me.  I'm willing to pay $12000 for it.  What do you say?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand your budget constraints, Bob. However, I have to consider my minimum price for the product. I'm willing to meet you halfway, but I need to get closer to my target. My new offer is $14000. What do you think?",14000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down in price.  I'm still a bit high, though.  Let's split the difference and go with $13000.  I'm serious about buying this product and believe this price is fair for both of us.",13000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob. I'm willing to consider your offer, but I still need to get closer to my target. I'm going to take another step down to $13500. This is my final concession, and I'm hoping we can meet in the middle from here.",13500.0,Alice,5,
,,Bob,5,AcceptOffer
