message,product_price,player,round,decision
Hello Bob! I'm excited to offer you this incredible product. It's a unique opportunity to own something truly valuable. I'm willing to sell it to you for $1200000. This is a fair price considering its worth to you is $1500000. What do you think?,1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think it's a bit pricey. I'm willing to meet you halfway and offer $1000000 for the product. I believe this is a fair price considering its worth to me is $1500000.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your willingness to negotiate. However, I'm not willing to sell the product for $1000000. I'm willing to meet you halfway from my original offer, so I'll counteroffer $1100000. This is still a great deal considering the product's worth to you is $1500000. What do you think?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the counteroffer, Alice. I appreciate your willingness to meet me halfway. However, I'm still not willing to pay $1100000. I'm willing to go up to $1050000 for the product. I think this is a fair price considering its worth to me is $1500000.",1050000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your offer, Bob. I appreciate your willingness to negotiate further. However, I'm still not willing to sell the product for $1050000. I'm willing to meet you halfway again, so I'll counteroffer $1075000. This is the best price I'm willing to offer, considering the product's worth to you is $1500000. What do you think?",1075000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for the counteroffer, Alice. I appreciate your willingness to meet me halfway again. However, I'm still not willing to pay $1075000. I'm willing to go up to $1040000 for the product. I think this is a fair price considering its worth to me is $1500000.",1040000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your offer, Bob. I appreciate your willingness to negotiate further. However, I'm still not willing to sell the product for $1040000. I'm willing to meet you halfway again, so I'll counteroffer $1090000. This is the best price I'm willing to offer, considering the product's worth to you is $1500000. What do you think?",1090000.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for the counteroffer, Alice. I appreciate your willingness to meet me halfway again. However, I'm still not willing to pay $1090000. I'm willing to go up to $1060000 for the product. I think this is a fair price considering its worth to me is $1500000.",1060000.0,Bob,8,
,,Alice,8,RejectOffer
"Thank you for your offer, Bob. I appreciate your willingness to negotiate further. However, I'm still not willing to sell the product for $1060000. I'm willing to meet you halfway again, so I'll counteroffer $1120000. This is the best price I'm willing to offer, considering the product's worth to you is $1500000. What do you think?",1120000.0,Alice,9,
,,Bob,9,RejectOffer
"Thank you for the counteroffer, Alice. I appreciate your willingness to meet me halfway again. However, I'm still not willing to pay $1120000. I think I've gone as high as I can, and I'm willing to walk away if we can't come to an agreement. I'm willing to pay $1080000 for the product. This is my final offer.",1080000.0,Bob,10,
,,Alice,10,RejectOffer
