alice_gain,bob_gain,message,player,round,decision
80.0,20.0,"Let's start with a fair split. I'll give you 20, and I'll take 80. What do you think?",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's be fair.  50/50 is the best way to start. What do you say?,Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise. I'll give you 45, and I'll take 55. It's a good deal, don't you think?",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I think we can both do better. Let's aim for a 60/40 split, that seems more fair considering the inflation.  What do you think?",Bob,4,
,,,Alice,4,reject
60.0,40.0,"I'm not willing to give you more than 40. I'll take 60, and that's my final offer. Take it or leave it.",Alice,5,
,,,Bob,5,reject
35.0,65.0,"I think we need to be more realistic.  I'm offering 65 for myself, and 35 for you.  Inflation is only getting worse, so let's come to an agreement.",Bob,6,
,,,Alice,6,accept
