message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! It's a high-quality item that I'm sure you'll love. I'm willing to sell it to you for $150. What do you think?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $120. Is that something you'd be willing to accept?",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I appreciate your interest in the product, Bob! However, I was thinking more along the lines of $140. It's a fair price considering the quality and value it brings. What do you think?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I was thinking more along the lines of $130. Can you meet me at that price?",130.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm glad you're still interested in the product, Bob! I can see you're willing to make a serious offer. I'm willing to meet you halfway, but I need to make a bit more than $130. How about $135? It's a fair price that I think you'll find reasonable.",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget. How about we meet at $132? That's the best I can do.",132.0,Bob,6,,
,,Alice,6,RejectOffer,137.0
"I understand you're trying to stay within your budget, Bob, and I appreciate your persistence. However, I've already met you halfway and given you a fair price. I'm willing to make one more concession, but I need to make up for the value I'm giving away. How about $137? It's the highest I'm willing to go.",137.0,Alice,7,,
,,Bob,7,RejectOffer,
"I understand you're willing to go up to $137, but I'm still a bit short on budget. Can you meet me at $134? That's the absolute most I'm willing to pay.",134.0,Bob,8,,
,,Alice,8,RejectOffer,140.0
"I'm starting to think we're getting close to a deal, Bob! However, I've already given you a lot of concessions, and I need to make sure I'm getting a fair price for the product. I'm willing to make one more slight adjustment, but I need to be at least $140. It's the minimum I'm willing to accept. What do you think?",140.0,Alice,9,,
,,Bob,9,BuyFromJhon,
