message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll really like. Would you like to make an offer on it?,100.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but $100 is a bit higher than I'm comfortable with.  I'd be willing to pay $75 for the product.",75.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand that $75 is a bit low for me, but I'm willing to meet you in the middle. How about $87.50?",87.5,Alice,3,,
,,Bob,3,RejectOffer,
I'm still a bit hesitant at $87.50.  How about we split the difference and go with $83.75?,83.75,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm getting closer to your price, but I'm still not quite there. How about $84.50?",84.5,Alice,5,,
,,Bob,5,BuyFromJhon,
