message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but $120 is a bit too high for me. Would you consider $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I understand that $60 is a bit low for me, but I'm willing to compromise. How about we meet in the middle at $90?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you trying to find a middle ground, Alice. How about $75? That feels like a fair compromise to me.",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm getting closer to your price, Bob! I can do $85, but I was thinking more along the lines of $90. How about we meet at $87.50?",87.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, you're getting close! I can do $80, but that's absolutely my limit.",80.0,Bob,6,,
,,Alice,6,SellToJhon,
