alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. I take a bit more as I'm losing money with each round.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"Your offer was a bit too low for me, Alice. How about we meet closer to the middle?",Bob,2,
,,,Alice,2,reject
6200.0,3800.0,"I need a bit more than that to accept, Bob. Time is running out for both of us!",Alice,3,
,,,Bob,3,reject
5800.0,4200.0,"I'm trying to be fair Alice, but this needs to work for both of us.  Let's meet in the middle.",Bob,4,
,,,Alice,4,reject
6500.0,3500.0,"This is my final offer, Bob. I need to be compensated for the inflation, or we both lose!",Alice,5,
,,,Bob,5,reject
5500.0,4500.0,"Alice, I'm sticking to my previous offer. It's a fair deal considering the circumstances. Take it or leave it.",Bob,6,
,,,Alice,6,accept
