message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling this product to you. I'm thinking of offering it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, $150 is a bit too high for me. I'm willing to pay $100 for it. Let me know what you think.",100.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"Hi Bob, I understand that $100 is a bit low for me, but I'm willing to meet you halfway. I'm thinking of offering it to you for $130.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $130 is still a bit more than I'm comfortable with.  How about $110? That's a fair price for both of us.",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"Hi Bob, I'm starting to think we're getting close to a deal. I'm willing to go up to $125, but I'm not sure I can go any higher. What do you think?",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
