alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be fair, Bob. This gives us both a good deal.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I appreciate the offer Alice, but I think this split is more reflective of the game's dynamics.  What do you think?",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, my offer is getting worse with inflation.  Let's be sensible and split this reasonably while it's still worthwhile for both of us.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, this is a tough negotiation!  Your offer is getting closer to something workable, but we need to factor in the inflation.  This offer gives us both something reasonable.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"Bob, this is getting ridiculous. Inflation is eating away at my share, and I'm being more than fair. Take this offer, or I'm walking away with nothing!",Alice,5,
,,,Bob,5,accept
