message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. I'm willing to let it go for $180.,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but $180 is a bit too high for me. I'm willing to pay $120 for it, but I'm not sure if I can go any lower than that. Can you meet me in the middle at $135?",135.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I can see you're serious about the product, and I appreciate your willingness to negotiate. I'm willing to meet you halfway between my original offer and your counteroffer. I'll sell it to you for $165.",165.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but $165 is a bit too high for me. I'm willing to pay $140 for it. I'm hoping we can find a mutually agreeable price. Can you consider this offer?",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm glad you're still interested in the product! I can see you're trying to get a good deal. I'm willing to compromise a bit further. I'll sell it to you for $155, but that's as low as I'm willing to go.",155.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm really close to the price I'm willing to pay, and I think we're getting close to a deal. I'm willing to pay $152.50 for the product. I'm hoping we can finalize the deal at this price.",152.5,Bob,6,,
,,Alice,6,RejectOffer,157.5
"I can see you're really close to the price you're willing to pay, and I appreciate your persistence. I'm willing to meet you halfway between my previous offer and your latest offer. I'll sell it to you for $157.50.",157.5,Alice,7,,
,,Bob,7,RejectOffer,
"I'm really close to the price I'm willing to pay, and I'm hoping we can finalize the deal soon. I'm willing to pay $155 for the product. I'm not sure if I can go any lower than that.",155.0,Bob,8,,
,,Alice,8,RejectOffer,160.0
"I'm starting to think we're getting a bit too close to the deadline. I'm willing to make one more compromise. I'll sell it to you for $159.50, but that's as low as I'm willing to go.",159.5,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your willingness to compromise, but I'm not sure I can go any higher than $159. If you're not willing to meet me at this price, I'll have to consider buying from someone else.",159.0,Bob,10,,
,,Alice,10,RejectOffer,
