message,product_price,player,round,decision
"Hi Bob, I'm offering you this amazing product for $12,000. It's worth every penny, and I know you'll be happy with it. What do you say?",12000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I'm looking to save some money. Would you be willing to consider a price of $9,500?",9500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a good deal, and I'm willing to work with you. However, $9,500 is just a bit too low for me.  How about we split the difference and go with $10,750? That gives us both a fair price.  What do you think?",10750.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to work with me, but $10,750 is still a bit too high for me. Would you be willing to consider a price of $9,800?",9800.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see we're getting closer. Let's try $10,250.  It's a fair compromise, and it allows me to make a reasonable profit.  What do you think?",10250.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close, but I'm still not comfortable with $10,250. Would you be willing to consider a price of $9,500?",9500.0,Bob,6,
,,Alice,6,SellToJhon
