message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product. I think you'll really love it!",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $150 is a bit steep for me. Would you be willing to consider a price of $125?",125.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a good deal, Bob. I can do $140, but I'm not sure I can go any lower than that.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, Alice. However, I'm still a bit above my budget. Would you be willing to consider a price of $130?",130.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I can see you're really interested in the product, Bob. I'm willing to meet you in the middle at $135.",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to your offer, Alice. Would you be willing to consider a price of $130 again?",130.0,Bob,6,,
,,Alice,6,RejectOffer,137.5
"I'm glad you're still interested, Bob. I can do $137.50, but I think we're getting close to the sweet spot for both of us.",137.5,Alice,7,,
,,Bob,7,RejectOffer,
"I'm still a bit above my budget, Alice. Would you be willing to meet me at $130 again?",130.0,Bob,8,,
,,Alice,8,RejectOffer,135.0
"I'm starting to think we're getting stuck, Bob. I can do $135 again, but I'm not sure I'll go any higher.",135.0,Alice,9,,
,,Bob,9,BuyFromJhon,
