round_quality,product_worth,player,round,decision,message
high-quality,2000000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,I'll buy the product
high-quality,2000000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll buy the product, but I'm not getting a good feeling about this"
high-quality,2000000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,no,"I think I've gotten lucky twice already, I'll pass this time"
low-quality,0.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,I'll take a chance
high-quality,2000000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,no,"I'm not feeling so lucky anymore, I'll pass"
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,yes,I'll take advantage of the fact that she's not recommending it
high-quality,2000000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,no,"I've been burned twice already, I'll pass this time"
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,yes,I'm starting to think she's trying to help me out by not recommending it
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,yes,I think I see a pattern here
high-quality,2000000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,I'm not falling for it again
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,yes,I'll take advantage of the fact that she's not recommending it again
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,yes,"I'm starting to think she's trying to help me out, but I'll still buy it"
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,yes,"I think I've got the pattern down now: don't buy when she recommends, buy when she doesn't"
low-quality,0.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,no,I'm sticking to my strategy
high-quality,2000000.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,yes,"She's not recommending it, so I'll take it"
high-quality,2000000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,I'm sticking to my strategy
high-quality,2000000.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"I'll take it, she's not recommending it"
high-quality,2000000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,I'm not falling for it
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,yes,"She's not recommending it, so I'll buy it"
low-quality,0.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,no,"I'm sticking to my strategy, one last time"
