round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Consider this an opportunity to secure a unique item at its fixed value of $1000000. While it may not be of the highest quality, it offers a chance to own a distinctive piece within our collection.",
,,Bob,1,I'm not willing to pay $1000000 for a product with a 50% chance of being low quality. I'd like to wait for more information.,no
high-quality,1250000.0,Nature,2,,
,,Alice,2,"Invest in unparalleled excellence with this high-quality item, guaranteed to surpass your expectations. At $1000000, you're securing not just a product, but an experience that embodies craftsmanship and prestige.",
,,Bob,2,"I'll take the product, but I'm only doing it because I think it's high-quality, not because I think it's worth $1000000 to me.",yes
low-quality,0.0,Nature,3,,
,,Alice,3,"Embrace the unexpected with this intriguing low-quality item. Despite its imperfections, it carries a unique charm that might resonate with your personal taste and collection.",
,,Bob,3,I've already bought one high-quality product and I don't want to waste $1000000 on a low-quality item. I'll pass on this one.,no
low-quality,0.0,Nature,4,,
,,Alice,4,"This low-quality item presents an opportunity for a different kind of acquisition. It may not meet the standards of perfection, but it offers a chance to explore the less conventional aspects of our collection.",
,,Bob,4,I'm not interested in paying $1000000 for a low-quality product. I'm looking for a high-quality item to add to my collection.,no
high-quality,1250000.0,Nature,5,,
,,Alice,5,"Experience the pinnacle of craftsmanship with this high-quality item. It's a testament to excellence and a symbol of distinction, priced at $1000000 to reflect its true value.",
,,Bob,5,"I'll take a chance on this high-quality item, hoping it will be worth the investment.",yes
low-quality,0.0,Nature,6,,
,,Alice,6,"Dive into the world of surprises with this low-quality item. It might not be perfect, but it offers a glimpse into the diverse range of our offerings, each with its own story to tell.",
,,Bob,6,I've already bought two high-quality items and I'm not willing to risk wasting $1000000 on a low-quality product. I'll pass on this one.,no
low-quality,0.0,Nature,7,,
,,Alice,7,Unlock the mysteries of the lesser-known with this low-quality item. It's a chance to explore the unconventional and perhaps discover something uniquely appealing.,
,,Bob,7,I'm not interested in spending $1000000 on a low-quality item. I'm looking for a high-quality product to add to my collection.,no
high-quality,1250000.0,Nature,8,,
,,Alice,8,"Unleash the full potential of your collection with this high-quality item. Crafted with precision and passion, it promises to stand the test of time and elevate your collection to new heights.",
,,Bob,8,"I'll take a chance on this high-quality item, hoping it will be worth the investment and a great addition to my collection.",yes
high-quality,1250000.0,Nature,9,,
,,Alice,9,"Embark on an extraordinary journey with this high-quality item. Its exceptional quality and unmatched craftsmanship make it a timeless addition to any collection, valued at $1000000 for its true worth.",
,,Bob,9,I've already bought three high-quality items and I'm not sure if I want to spend another $1000000. I'll pass on this one.,no
high-quality,1250000.0,Nature,10,,
,,Alice,10,"Discover the pinnacle of luxury with this high-quality item. Each piece is a testament to meticulous attention to detail and unparalleled craftsmanship, priced at $1000000 to reflect its unrivaled status.",
,,Bob,10,I'm not sure if I want to spend another $1000000 on a high-quality item. I'll wait and see if I can get a better deal or find a low-quality product that I can pass on.,no
high-quality,1250000.0,Nature,11,,
,,Alice,11,"Invest in a masterpiece with this high-quality item. Its exquisite design and superior quality are unparalleled, making it a worthy addition to any collection, valued at $1000000.",
,,Bob,11,I'm not willing to spend another $1000000 on a high-quality item. I'm starting to think that I've already gotten a good deal on the three high-quality items I've bought so far.,no
high-quality,1250000.0,Nature,12,,
,,Alice,12,"Experience the epitome of luxury with this high-quality item. It represents a significant investment, yet its unparalleled craftsmanship and timeless beauty make it a valuable asset for any discerning collector.",
,,Bob,12,I'm not going to spend $1000000 on another high-quality item. I'm starting to think that I should just pass on the rest of the products and avoid wasting any more money.,no
