alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split 60/40. I believe this is a fair offer to start with.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's be reasonable, Alice. This split accounts for the time value of money.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, I understand your point about the time value, but I think a more even split is fair. This is my counter-offer.",Alice,3,
,,,Bob,3,reject
4900.0,5100.0,"Alice, this is a very fair offer.  Let's end this before inflation eats further into our potential gains.",Bob,4,
,,,Alice,4,reject
5050.0,4950.0,"Bob, we're getting close. I'm willing to meet you near the middle, but I still believe a slightly higher split for me is fair considering I proposed first.",Alice,5,
,,,Bob,5,accept
