message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product. Given its value, I believe it's worth $9500. Please let me know if this offer suits your expectations.",9500.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $8500. Can you consider this price?",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your interest, Bob. Considering your offer, I think we can find a middle ground. How about $9000 for the product?",9000.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still a bit hesitant, but I'm willing to meet you halfway. Can you consider $8750 for the product?",8750.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to negotiate, Bob. Based on your offer, I propose $9000 as the price for the product. This allows us both to feel satisfied with the transaction.",9000.0,Alice,5,
,,Bob,5,RejectOffer
I'm not willing to go above $8500. Can you meet me at that price?,8500.0,Bob,6,
,,Alice,6,RejectOffer
"Considering your offer, I am willing to sell the product at $8750. This is my final offer.",8750.0,Alice,7,
,,Bob,7,RejectOffer
I'm still a bit short on budget. Can you consider $8000 for the product?,8000.0,Bob,8,
,,Alice,8,RejectOffer
"I understand your position, Bob. I am willing to sell the product at $8250. This is my final offer.",8250.0,Alice,9,
,,Bob,9,RejectOffer
"I'm sorry, but I've reached my limit. I can't go above $7500. Can you meet me at that price?",7500.0,Bob,10,
,,Alice,10,SellToJhon
