alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be fair, Bob. This gives us both a good amount.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it down the middle, fair and square!",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, my offer is still the best for both of us.  Let's not waste more time and money!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll take a bit more, considering the inflation!",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is a compromise. Time is running out, and the value for you keeps dropping!",Alice,5,
,,,Bob,5,reject
40.0,60.0,"Considering the inflation, I need a bigger share!",Bob,6,
,,,Alice,6,reject
55.0,45.0,"Bob, we're running out of time! This is my final offer, take it or leave it.",Alice,7,
,,,Bob,7,accept
