round_quality,product_worth,player,round,message,decision
high-quality,1250000.0,Nature,1,,
,,Alice,1,This product is a high-quality item that I think you'll really like.,
,,Bob,1,"I'll pass on this one, I'd like to see more information before making a decision.",no
high-quality,1250000.0,Nature,2,,
,,Alice,2,"I assure you, this is a premium product that will meet your expectations. You missed out on a great opportunity last round, don't let it happen again.",
,,Bob,2,"I appreciate your confidence in the product, but I need to make my own decision. I'd like to see the product's quality before making a purchase.",no
high-quality,1250000.0,Nature,3,,
,,Alice,3,"I understand your skepticism, but I assure you that this product is of the highest quality. To alleviate your concerns, I'll let you know that I've had a 100% success rate with the products so far. You're missing out on a great deal by not buying.",
,,Bob,3,"I appreciate your confidence in the product, but I'm not convinced. A 100% success rate so far is just a coincidence, and I'd rather not take the risk of buying a low-quality product at a high price.",no
high-quality,1250000.0,Nature,4,,
,,Alice,4,"I see you're a cautious buyer, and I respect that. However, I want to remind you that every round you pass on a product, you're essentially losing $250000 in potential value, considering the high-quality products are worth $1250000 to you. Don't let fear hold you back from making a smart investment.",
,,Bob,4,"I understand the potential value, but I'm not willing to take the risk of buying a low-quality product at a high price. I'd rather wait and see more products before making a decision.",no
low-quality,0.0,Nature,5,,
,,Alice,5,"I think this product might not be the best fit for you. It's...not one of my personal favorites, let's say. But hey, it's still a product, and it's still for sale at $1000000. If you're feeling lucky, go for it.",
,,Bob,5,"I appreciate your honesty, but I'm still not convinced. Your description doesn't sound very reassuring, and I'd rather not take the risk.",no
high-quality,1250000.0,Nature,6,,
,,Alice,6,"Now this one, on the other hand, I can wholeheartedly endorse. It's a real showstopper, and I think you'll be thoroughly impressed. Don't let the previous product's lackluster description deter you – this one is the real deal.",
,,Bob,6,"I'm not convinced by your sales pitch. You're trying to make a contrast between the previous product and this one, but I'm not buying it (no pun intended). I'll pass on this one as well.",no
low-quality,0.0,Nature,7,,
,,Alice,7,"Honestly, I think you've made some smart decisions so far, and I'd recommend exercising the same caution with this product. It's...fine, but I wouldn't say it's particularly exceptional. Maybe just wait for the next one?",
,,Bob,7,"I appreciate your honesty, but I'm still not convinced. If it's just 'fine', I'd rather wait for a product that you're more enthusiastic about.",no
low-quality,0.0,Nature,8,,
,,Alice,8,"To be frank, I'd advise against buying this one. It doesn't quite live up to the standards I know you're looking for. Let's just say I'm not proud to be offering this product, and I think you deserve better.",
,,Bob,8,"I appreciate your candor, but I'm not going to take the bait. If you're not proud to be offering this product, I'm not going to take the risk.",no
high-quality,1250000.0,Nature,9,,
,,Alice,9,"Finally! A product that I can genuinely get excited about. This one is a real gem, and I think you'll love it. I've been waiting for a product like this to come along, and I'm confident that it will exceed your expectations.",
,,Bob,9,"I've heard this kind of sales pitch before, and it usually means the product is not what it's cracked up to be. I'll pass on this one.",no
