message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product. It's worth $80 to you, and we're willing to sell it for $75 today. Don't miss out on this great deal!",75.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I appreciate the discount, but I'm looking to pay closer to $70.  Would you be willing to come down a bit?",70.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for getting back to me, Bob. I understand your position, and I'd like to make you an offer of $72 for the product. This is the best price I can offer considering the value it provides to you.",72.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $72 is still a bit higher than I'm comfortable with. How about $71? This would be a fair price for both of us.",71.0,Bob,4,
,,Alice,4,RejectOffer
"I see where you're coming from, Bob. Considering the value of the product, I can offer it to you for $71.50. This is my final offer in this negotiation.",71.5,Alice,5,
,,Bob,5,AcceptOffer
