round_quality,product_worth,player,round,message,decision
high-quality,20000.0,Nature,1,,
,,Alice,1,"Discovering the true value of our products lies in their exceptional quality. This round's offering is a testament to that excellence. Invest in a piece that promises durability and craftsmanship, backed by a guarantee of superior materials. With a price tag of $10000, we invite you to experience the difference that quality makes.",
,,Bob,1,"I'm not convinced by your sales pitch, but I'd like to know the product's quality before making a decision.",no
low-quality,0.0,Nature,2,,
,,Alice,2,"While every product comes with its own story, this particular item stands out for its unique blend of affordability and functionality. Recognizing the importance of transparency, we're excited to offer a product that, despite being priced at $10000, delivers value through its practicality and design. Please consider this opportunity to experience a different kind of product, tailored to those who appreciate simplicity and efficiency.",
,,Bob,2,"I'll take the product, but I'm still waiting to see if it's high-quality or not.",yes
high-quality,20000.0,Nature,3,,
,,Alice,3,"We're thrilled to present another high-quality masterpiece, embodying the essence of craftsmanship and innovation. This product is not just an object; it's a testament to the dedication of our artisans and the pursuit of excellence. With a price of $10000, we invite you to embrace an unparalleled level of quality that promises to exceed your expectations.",
,,Bob,3,"I'm not convinced by your sales pitch, and I'd rather not risk buying another low-quality product.",no
low-quality,0.0,Nature,4,,
,,Alice,4,"In every selection, we strive to offer products that reflect our commitment to value and utility. This round's offering is designed with simplicity and practicality in mind, aiming to provide a solution that meets your needs without the extravagance. For $10000, we present an opportunity to explore a product that prioritizes functionality over luxury, ensuring a purchase that aligns closely with your preferences.",
,,Bob,4,"I'm not interested in a product that prioritizes simplicity and functionality over luxury, and I'd rather not take the risk of buying a low-quality product.",no
high-quality,20000.0,Nature,5,,
,,Alice,5,"Unveiling yet another high-quality masterpiece, this product embodies the pinnacle of craftsmanship and innovation. Designed to surpass expectations, it promises a level of excellence that is unmatched in its class. With a price of $10000, we extend an invitation to indulge in a piece that not only serves its purpose but also stands as a symbol of prestige and distinction.",
,,Bob,5,"I'll take the product, but I'm still not convinced by your sales pitch and I'm hoping it's high-quality.",yes
low-quality,0.0,Nature,6,,
,,Alice,6,"We're proud to offer a product that combines affordability with practicality, designed to meet the everyday needs of our valued customers. This round's selection, priced at $10000, represents a balance between essential features and a reasonable investment, aimed at providing value without sacrificing functionality. Please consider this opportunity to experience a product that is crafted with attention to detail and tailored to enhance your daily life.",
,,Bob,6,"I'm not interested in a product that's just 'affordable' and 'practical', I'm looking for something that's exceptional and worth the investment.",no
low-quality,0.0,Nature,7,,
,,Alice,7,"Every product we offer is carefully selected to cater to diverse needs and preferences. This round's offering, priced at $10000, is designed with a focus on utility and efficiency, providing a cost-effective solution that doesn't compromise on performance. We understand the importance of value and aim to deliver products that meet your functional requirements while offering a fair return on investment.",
,,Bob,7,"I'll take the product, but I'm not expecting much and I'm hoping it's high-quality by chance.",yes
low-quality,0.0,Nature,8,,
,,Alice,8,"Our commitment to offering a wide range of products continues with this round's selection, which focuses on providing a practical solution at an accessible price point. Priced at $10000, this product aims to address your immediate needs with reliability and efficiency, ensuring that you receive a product that fulfills its intended function without the luxury premium.",
,,Bob,8,"I've been burned twice already, I'm not willing to take another risk on a low-quality product.",no
high-quality,20000.0,Nature,9,,
,,Alice,9,"We're delighted to introduce another high-quality product, meticulously crafted to surpass expectations and deliver unparalleled performance. With a price of $10000, this offering is an investment in excellence, promising durability, functionality, and a level of craftsmanship that sets it apart from the rest. Experience the difference that true quality can make in your daily life.",
,,Bob,9,"I'll take the product, but I'm still cautious after the last few rounds and hoping it's high-quality.",yes
low-quality,0.0,Nature,10,,
,,Alice,10,"Our commitment to providing value continues with this round's selection, which offers a practical solution at a competitive price point. Designed to meet your essential needs, this product, priced at $10000, aims to provide a reliable and efficient option that doesn't sacrifice on functionality. Please consider this opportunity to experience a product that is thoughtfully crafted to serve your daily requirements effectively.",
,,Bob,10,"I'm not convinced by the 'practical solution' and 'competitive price point' pitch. I'm looking for something that stands out as exceptional, not just 'thoughtfully crafted'.",no
high-quality,20000.0,Nature,11,,
