alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a 60/40 split in my favor, Bob.  We can adjust from here if needed.",Alice,1,
,,,Bob,1,reject
475000.0,525000.0,"Your initial offer was a bit too lopsided, Alice. Let's be fairer and split closer to 50/50, with a slight advantage for me to account for me taking on the risk in this round.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Okay, Bob, I'm willing to meet closer to the middle. 55/45 seems like a fair compromise considering I proposed first.",Alice,3,
,,,Bob,3,reject
490000.0,510000.0,"Time is ticking, Alice, and we both lose if this drags on.  I'm coming down slightly from my last offer, but I need you to meet me closer to the middle.  This is a very reasonable offer.",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Bob, we're getting close, but I need you to move a little.  This is a good compromise that recognizes the time pressure.",Alice,5,
,,,Bob,5,accept
