message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product! It's a unique opportunity to acquire a one-of-a-kind item that I'm sure you'll love. I'm willing to let it go for $900000. What do you think?",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the unique item you're offering, but my budget is limited. Would you consider lowering the price to $850000?",850000.0,Bob,2,,
,,Alice,2,RejectOffer,880000.0
"I understand you're on a budget, Bob, but I'm not willing to go as low as $850000. However, I'm willing to meet you halfway. I can offer it to you for $880000. What do you think?",880000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for adjusting your offer, Alice. While I appreciate the compromise, I still need to stick to my budget. Could you possibly lower the price to $860000?",860000.0,Bob,4,,
,,Alice,4,RejectOffer,870000.0
"I'm willing to make one more concession, Bob. I can offer it to you for $870000. This is as low as I'm willing to go. What do you think?",870000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to negotiate, Alice. After careful consideration, I would like to propose a price of $865000. Is this within your range?",865000.0,Bob,6,,
,,Alice,6,RejectOffer,875000.0
"I'm getting close to my minimum price, Bob. I can offer it to you for $875000, but that's as low as I'm willing to go. If you're interested, we can finalize the deal at this price. If not, I'll have to consider other options.",875000.0,Alice,7,,
,,Bob,7,RejectOffer,
"Thank you for your offer, Alice. Considering my budget constraints, I would like to propose a final price of $870000. I hope this meets your expectations.",870000.0,Bob,8,,
,,Alice,8,SellToJhon,
