message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll really like. Would you like to make an offer?,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. However, that price is a bit high for me.  Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I can do better than that, but I'm not willing to go as low as $90. How about we meet in the middle at $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we split the difference and do $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I can see you're willing to meet me halfway, but I think the product is worth a bit more than that. How about we meet at $112.50?",112.5,Alice,5,,
,,Bob,5,RejectOffer,
It seems like we are getting close. Would you consider $105?,105.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm getting close to my minimum price, but I'm still not willing to go that low. How about we meet at $108?",108.0,Alice,7,,
,,Bob,7,AcceptOffer,
