message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for offering! That price is a bit high for me. Would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,120.0
"I understand you're looking for a good deal, Bob, but I've already discounted it from $180 to $120. That's as low as I'm willing to go. Would you be willing to meet me in the middle?",120.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you coming down on the price.  How about we split the difference and do $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I like your spirit, Bob! I'm willing to meet you halfway, but I'm not quite ready to give up on getting a better deal. How about we compromise at $110?",110.0,Alice,5,,
,,Bob,5,BuyFromJhon,
