alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split it evenly considering the inflation effect.,Alice,1,
,,,Bob,1,reject
30.0,70.0,"I'll give you a small share, but I'm keeping most of the money for now.",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Considering the inflation, let's aim for an equal split.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you a slightly better deal, but I'm still trying to get a better share.",Bob,4,
,,,Alice,4,reject
45.0,55.0,I believe in fairness. Let's try to split it as equally as possible given the inflation.,Alice,5,
,,,Bob,5,accept
