alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's be fair, I'll take the bigger share this time, but we can work something out for the future rounds.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think a 55/45 split is a fair starting point, given the inflation factor.  Let's see if we can work towards a more balanced outcome later on.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I need more than that given the inflation affecting Bob's share. Let's aim for a more balanced split.",Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"I'm willing to move closer to your preferred split, but I need to ensure I get a decent share with the inflation factor.  Let's aim for a 45/55 split this round, and we can adjust as we go.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,We're getting closer to a reasonable split.  Let's aim for a 70/30 this time. We both need to be aware of the inflation and make sure we get a fair deal in the long run.,Alice,5,
,,,Bob,5,reject
6500.0,3500.0,"I'm still concerned about inflation, but I'm willing to compromise further. Let's try a 35/65 split this time.  We need to find a balance that works for both of us while acknowledging the impact of inflation on my share.",Bob,6,
,,,Alice,6,accept
