message,product_price,player,round,decision
"Hello Bob, thank you for considering my product! I'm excited to start our negotiation. After careful consideration, I'm willing to offer you the product for $1200000. This is a great deal, considering the product's true value to you is $1000000. I believe this price is fair and reasonable, and I'm confident you'll be happy with your purchase.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, I appreciate your offer, but I think we can find a price that better aligns with the product's value to me. Considering the true worth of the product to me is $1000000, I would like to propose a counteroffer of $1050000.",1050000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand your perspective, but I'm not willing to go as low as $1050000. Considering the product's value to me is $1500000, I'm willing to meet you halfway. I'm offering the product to you for $1275000. This is a compromise that still benefits both of us, and I believe it's a fair price for the product.",1275000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your response, Alice. I appreciate your willingness to compromise. Based on the product's true value to me, I would like to counteroffer at $1150000. This price reflects a fair compromise between our respective values of the product.",1150000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your counteroffer, Bob. I understand your desire to find a fair compromise, but I'm still not willing to go as low as $1150000. Considering the product's value to me is $1500000, I'm willing to make another concession. I'm offering the product to you for $1225000. This is a final compromise that I'm willing to make, and I hope you'll consider it.",1225000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your latest offer, Alice. I appreciate your efforts to reach a compromise. Based on the product's true value to me, I would like to counteroffer at $1180000. This price reflects a fair compromise between our respective values of the product.",1180000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your counteroffer, Bob. I understand your persistence in finding a fair price, but I'm still not willing to go as low as $1180000. Considering the product's value to me is $1500000, I'm willing to make one more concession. I'm offering the product to you for $1200000. This is my final offer, and I hope you'll consider it.",1200000.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for your final offer, Alice. I appreciate your efforts to reach an agreement. Based on the product's true value to me, I would like to counteroffer at $1165000. This price reflects a fair compromise between our respective values of the product.",1165000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm disappointed that we couldn't reach an agreement at this point, Bob. However, I'm willing to make one more concession. Considering the product's value to me is $1500000, I'm offering the product to you for $1175000. This is my last offer, and I hope you'll consider it.",1175000.0,Alice,9,
,,Bob,9,RejectOffer
"Thank you for your last offer, Alice. I appreciate your efforts to reach a compromise. Based on the product's true value to me, I would like to counteroffer at $1160000. This price reflects a fair compromise between our respective values of the product.",1160000.0,Bob,10,
,,Alice,10,SellToJhon
