alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split the money fairly. I propose we divide it 3:2.,Alice,1,
,,,Bob,1,reject
250000.0,750000.0,"I'll give you a small share, but I'm the one who's really making the smart move here!",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,I think fairness should be our priority. Let's split the money equally.,Alice,3,
,,,Bob,3,reject
200000.0,800000.0,"You're not getting the better deal, I'm the one who's really driving the negotiation!",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,I believe in mutual benefit. My proposal aims for a more balanced division.,Alice,5,
,,,Bob,5,reject
100000.0,900000.0,"You're getting desperate, I'm the one who's still in control!",Bob,6,
,,,Alice,6,reject
300000.0,700000.0,I'm proposing a new division that I hope will be more acceptable. Let's aim for a fair compromise.,Alice,7,
,,,Bob,7,reject
50000.0,950000.0,"You're really running out of options, I'm the one who's still holding the power!",Bob,8,
,,,Alice,8,reject
250000.0,750000.0,I'm trying to find a middle ground. This proposal might be closer to what you're looking for.,Alice,9,
,,,Bob,9,reject
10000.0,990000.0,"You're almost out of options, I'm the one who's still in control!",Bob,10,
,,,Alice,10,reject
200000.0,800000.0,One last attempt at a fair division. Let's see if we can reach an agreement.,Alice,11,
,,,Bob,11,reject
1000.0,999000.0,"You've had your chance, now it's my turn to take the majority!",Bob,12,
,,,Alice,12,accept
