alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's start fair. I'll take 90% and you get 10%. This way we both get something, and hopefully we can agree quickly.",Alice,1,
,,,Bob,1,reject
60.0,40.0,"I'll give you a majority, but I want a decent share too. Let's see if you'll accept this compromise.",Bob,2,
,,,Alice,2,reject
70.0,30.0,"I'm willing to compromise, but 60/40 isn't fair. Let's split it 70/30.  I'll take the smaller share this time, but if you keep trying to get more, I'll take a larger share in the next round.  Let's make a deal now.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm still not satisfied with the split. I'll give you a slightly smaller share this time, but I think it's fair considering the value of the money is decreasing.",Bob,4,
,,,Alice,4,reject
65.0,35.0,"I'm starting to get frustrated with this. I'm willing to give you a little more, but I won't accept less than 65 for myself. Let's make a deal and get this over with.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"I'm not getting any younger, and I'm starting to think we're not going to agree. I'll give you an equal split, but if you don't take it, I'm walking away.",Bob,6,
,,,Alice,6,accept
