message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique and valuable product that I think you'll love. I'm looking for $120 for it.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $120 is a bit high for me. Would you be willing to consider a price of $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand that $100 is a bit low for me, but I'm willing to meet you in the middle. How about we settle on $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but $110 is still a bit high for me. Would you be willing to consider a price of $105?",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm getting close to my minimum price, but I'm still willing to negotiate. How about we meet at $115? I'm not sure I can go any lower than that.",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to negotiate, but $115 is still a bit high for me. I'm willing to meet you halfway between $105 and $115, which would be $110. Is that a price you're willing to accept?",110.0,Bob,6,,
,,Alice,6,RejectOffer,112.5
"I'm not willing to go all the way to $110, but I can meet you halfway between $110 and $115, which would be $112.50. That's my final offer.",112.5,Alice,7,,
,,Bob,7,RejectOffer,
"I'm close to walking away, but I really like the product. I'm willing to meet you halfway between $112.50 and $110, which would be $111.25. That's my final offer. If you're not willing to accept, I'll buy it from John for $150.",111.25,Bob,8,,
,,Alice,8,SellToJhon,
