message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this incredible product. I think you'll find it's a game-changer for your business. I'm willing to start the negotiations with a price of $1,200,000. What do you think?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm very interested in the product, but that price is a bit high for me.  Would you consider  $850,000?",850000.0,Bob,2,,
,,Alice,2,RejectOffer,1100000.0
"Thanks for your offer, Bob. I understand you're looking for a good deal, but I'm not willing to go as low as $850,000. I'm willing to meet you halfway and offer you the product for $1,050,000. What do you think?",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice. While that's closer to what I had in mind, it's still a bit of a stretch for my budget. How about we settle at $925,000?",925000.0,Bob,4,,
,,Alice,4,RejectOffer,1100000.0
"I understand you're trying to find a sweet spot, Bob. I'm willing to compromise, but I need to make a profit. I'm thinking $1,075,000 is a fair price for this product. What do you think?",1075000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
