alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split the money evenly. It's fair and simple.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'm taking a slight advantage this round, but I'm willing to negotiate further. Let's see if we can find a solution that works for both of us.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I've adjusted my proposal based on the rejection. This time, I'm offering more to Bob to encourage a positive outcome.",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'm increasing my share again. I'm willing to be flexible, but I'm also confident that I can get a better deal if we keep going.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,I'm trying to balance our gains while acknowledging the inflation impact. I hope this proposal will lead to an agreement.,Alice,5,
,,,Bob,5,accept
