message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll love it, and I'm willing to start with a competitive price of $110. What do you think?",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice!  I'm interested, but $110 is a bit higher than I'm comfortable with right now.  Would you be willing to come down to $105?",105.0,Bob,2,,
,,Alice,2,RejectOffer,108.0
"I understand you're looking for a better deal, Bob. I can see that you really want this product, and I'm willing to meet you in the middle. I can offer it to you for $108. What do you think?",108.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway.  I'm still a bit hesitant at $108.  How about $106?  I'm really interested in this product and want to make this deal work.",106.0,Bob,4,,
,,Alice,4,RejectOffer,109.0
"I can see you're really eager to make a deal, Bob! I'm willing to compromise a bit further. I can offer it to you for $109. Let me know if that works for you.",109.0,Alice,5,,
,,Bob,5,AcceptOffer,
