alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's be fair and divide the money in a way that reflects our risk. I'll take 60% since I'm the one making the first offer and facing the risk of inflation.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I'm willing to give you a slightly higher share, but I still want to ensure a fair outcome.  Let's see if we can reach an agreement.",Bob,2,
,,,Alice,2,reject
570000.0,430000.0,Let's try to meet in the middle. I'll take 57% and you get 43%. It's a fair compromise considering the inflation I'm facing.,Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"We're getting closer. I'm willing to go up to 52% to show my commitment to a deal. Inflation is impacting both of us, so let's find a solution that works for both sides.",Bob,4,
,,,Alice,4,reject
540000.0,460000.0,"I'm willing to compromise, but I need to account for the increasing inflation. Let's try 54% for me and 46% for you. We're running out of time!",Alice,5,
,,,Bob,5,accept
