alice_gain,bob_gain,message,player,round,decision
51.0,49.0,I propose a fair split. Let's get this over with quickly!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll take a slight edge, but still a fair offer.",Bob,2,
,,,Alice,2,reject
48.0,52.0,"Let's split it a bit closer to even.  I'm willing to compromise, but I'm not going to let you take advantage of inflation!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you a bit more, but I'm still the one who needs it more.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"I'm willing to meet you halfway, but I'm not going to let you take advantage of the situation.  Let's end this already.",Alice,5,
,,,Bob,5,accept
