alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, no need to negotiate",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's be fair and split it evenly.  No need for complicated negotiations.,Bob,2,
,,,Alice,2,reject
70.0,30.0,"You're not being very generous, are you?",Alice,3,
,,,Bob,3,reject
40.0,60.0,I'm willing to give you a bit more this time.  Let's work towards a fair split.,Bob,4,
,,,Alice,4,reject
80.0,20.0,"I'm not getting any younger, Bob. I need a bigger share now",Alice,5,
,,,Bob,5,reject
55.0,45.0,"Let's compromise and find a middle ground.  I'm willing to increase my offer, but we need to reach a solution soon before we lose too much to inflation.",Bob,6,
,,,Alice,6,accept
